Timestamp,Wind Speed (m/s),Power Output (MW)
2025-09-23,9.100714618128945,677.8571797921051
2025-09-24,5.47196709116578,274.6630101295311
2025-09-25,6.396463383012231,377.3848203346923
2025-09-26,7.485962601104552,498.44028901161687
2025-09-27,6.9552014818238455,439.4668313137606
2025-09-28,7.493533505709595,499.2815006343995
2025-09-29,11.054653766549228,894.9615296165808
2025-09-30,8.310984280678992,590.109364519888
2025-10-01,6.561458334016341,395.7175926684823
2025-10-02,8.430513663669062,603.3904070743403
2025-10-03,8.259178497199004,584.3531663554448
2025-10-04,5.5457586565895545,282.86207295439493
2025-10-05,6.7952211953348876,421.69124392609865
2025-10-06,4.7389631284091225,193.21812537879137
2025-10-07,12.29889715928337,1000.0
2025-10-08,6.446073523430339,382.8970581589266
2025-10-09,8.872262246727356,652.4735829697063
2025-10-10,11.376332512378365,930.703612486485
2025-10-11,4.26610030046643,140.67781116293668
2025-10-12,11.629440435259422,958.8267150288247
2025-10-13,6.130098932567541,347.78877028528234
2025-10-14,5.543779030964193,282.6421145515769
2025-10-15,7.211239999491462,467.9155554990513
2025-10-16,5.2820515593465265,253.56128437183628
2025-10-17,7.804253644303636,533.8059604781819
2025-10-18,5.96454406155827,329.3937846175855
2025-10-19,5.287799724676612,254.1999694085124
2025-10-20,8.055008064972158,561.6675627746843
2025-10-21,4.287957667870931,143.1064075412145
2025-10-22,9.599754460248608,733.3060511387342
2025-10-23,5.4818686970161306,275.7631885573478
2025-10-24,6.1177744311498365,346.41938123887076
2025-10-25,5.675722185482051,297.30246505356126
2025-10-26,10.523126125589403,835.902902843267
2025-10-27,8.594322720663794,621.5914134070881
2025-10-28,4.9674539195440826,218.60599106045362
2025-10-29,6.69924615535766,411.0273505952955
2025-10-30,6.309544127107051,367.7271252341168
2025-10-31,7.343174124214462,482.5749026904958
2025-11-01,6.010393917006363,334.488213000707
2025-11-02,9.353507860838008,705.9453178708898
2025-11-03,8.061637002866608,562.4041114296231
2025-11-04,8.569446596934158,618.8273996593509
2025-11-05,8.779189791208701,642.132199023189
2025-11-06,6.039964670351036,337.77385226122624
2025-11-07,6.373283791205538,374.8093101339487
2025-11-08,7.861031504504991,540.1146116116657
2025-11-09,10.08172969531711,786.8588550352345
2025-11-10,7.563598488200993,507.0664986889992
2025-11-11,9.009766661656686,667.7518512951873
2025-11-12,7.822385620981038,535.8206245534487
2025-11-13,5.9266810534440415,325.18678371600464
2025-11-14,7.816912919102831,535.2125465669811
2025-11-15,3.6729543429350846,74.77270477056496
2025-11-16,4.692124070964931,188.01378566277006
2025-11-17,7.301746089694797,477.97178774386634
2025-11-18,10.716807433592155,857.4230481769061
2025-11-19,7.949789189637026,549.9765766263363
2025-11-20,5.228614494471653,247.6238327190726
2025-11-21,8.003489760073245,555.9433066748051
2025-11-22,10.303260460841635,811.4733845379594
2025-11-23,7.568096812505723,507.5663125006359
2025-11-24,12.772747240483756,1000.0
2025-11-25,9.302044345223086,700.2271494692318
2025-11-26,10.348478824696913,816.4976471885459
2025-11-27,12.248100611211267,1000.0
2025-11-28,6.836550940782033,426.28343786467025
2025-11-29,8.834576194268228,648.286243807581
2025-11-30,4.5344073264847315,170.48970294274795
2025-12-01,8.519601223853531,613.2890248726146
2025-12-02,8.960726819568377,662.3029799520419
2025-12-03,7.949994821968982,549.9994246632202
2025-12-04,7.710769172055429,523.4187968950476
2025-12-05,11.315997036269668,923.9996706966297
2025-12-06,6.28067248521564,364.51916502396006
2025-12-07,10.54543429419328,838.3815882436978
2025-12-08,9.122223971800613,680.247107977846
2025-12-09,5.272131300302437,252.45903336693743
2025-12-10,11.353504263711667,928.1671404124074
2025-12-11,6.479244896382854,386.5827662647615
2025-12-12,8.72536117050517,636.1512411672412
2025-12-13,7.8814704652618675,542.3856072513186
2025-12-14,6.208300392239321,356.47782135992463
2025-12-15,8.67629201610283,630.6991129003143
2025-12-16,9.102709876720274,678.0788751911415
2025-12-17,9.278376245655082,697.5973606283425
2025-12-18,11.170805893963726,907.867321551525
2025-12-19,7.870848024790755,541.2053360878617
2025-12-20,10.068420745159553,785.3800827955059
2025-12-21,7.803606483561462,533.7340537290513
2025-12-22,10.204254513857302,800.4727237619225
2025-12-23,8.536463220897842,615.1625800997602
2025-12-24,13.330399573670224,1000.0
2025-12-25,10.031210039534283,781.2455599482537
2025-12-26,8.291418423135802,587.9353803484224
2025-12-27,9.882192376018825,764.6880417798694
2025-12-28,9.69355581395145,743.7284237723834
2025-12-29,13.413626050638666,1000.0
2025-12-30,9.3981740683718,710.9082298190889
2025-12-31,10.188563169254621,798.7292410282912
2025-12-31,11.738179133469108,970.9087926076787
2026-01-01,9.289924123655116,698.8804581839017
2026-01-02,8.477979678618643,608.6644087354049
2026-01-03,10.996723735400867,888.5248594889852
2026-01-04,9.1105911261557,678.9545695728556
2026-01-05,8.720998435056671,635.6664927840746
2026-01-06,10.75054166095797,861.1712956619966
2026-01-07,7.902820053477833,544.7577837197592
2026-01-08,11.499005516376878,944.3339462640974
2026-01-09,12.396627144494744,1000.0
2026-01-10,7.8910572475036975,543.4508052781886
2026-01-11,13.344317130105289,1000.0
2026-01-12,8.916519674597833,657.3910749553148
2026-01-13,9.584870944396226,731.6523271551362
2026-01-14,9.256435105696063,695.1594561884515
2026-01-15,13.53414178802843,1000.0
2026-01-16,9.713298026400059,745.9220029333399
2026-01-17,10.80780561545747,867.5339572730522
2026-01-18,14.326233972274194,1000.0
2026-01-19,10.74598837010933,860.6653744565923
2026-01-20,12.838218678393783,1000.0
2026-01-21,10.31629289336917,812.9214325965744
2026-01-22,12.590218565479327,1000.0
2026-01-23,12.687425474279037,1000.0
2026-01-24,14.218063321485616,1000.0
2026-01-25,11.774225671335453,974.913963481717
2026-01-26,13.203606230425827,1000.0
2026-01-27,11.42982655048219,936.6473944980212
2026-01-28,11.145401116051046,905.0445684501161
2026-01-29,15.248412943222075,1000.0
2026-01-30,11.79037229526665,976.7080328074056
2026-01-31,7.285235945566218,476.13732728513537
2026-02-01,11.308103532664582,923.1226147405091
2026-02-02,10.840529374328877,871.1699304809863
2026-02-03,9.16279769383934,684.7552993154821
2026-02-04,6.6882116020593,409.80128911770004
2026-02-05,12.01924889171306,1000.0
2026-02-06,8.694192585222549,632.6880650247276
2026-02-07,12.097212068755038,1000.0
2026-02-08,12.1097986701348,1000.0
2026-02-09,11.003440044194875,889.2711160216528
2026-02-10,14.985160391941914,1000.0
2026-02-11,8.223843742424862,580.4270824916513
2026-02-12,11.799285160131436,977.6983511257151
2026-02-13,14.60404980782177,1000.0
2026-02-14,12.183241862958544,1000.0
2026-02-15,10.095898460061838,788.4331622290931
2026-02-16,13.85386535909263,1000.0
2026-02-17,9.951269759718272,772.3633066353635
2026-02-18,12.883903807833878,1000.0
2026-02-19,13.38361535640452,1000.0
2026-02-20,12.68662216713064,1000.0
2026-02-21,10.226881272315065,802.9868080350072
2026-02-22,11.085412838891287,898.3792043212541
2026-02-23,13.995312148464858,1000.0
2026-02-24,10.41833343640516,824.2592707116844
2026-02-25,9.17042172489255,685.6024138769501
2026-02-26,10.801795285140308,866.8661427933675
2026-02-27,8.631469195870515,625.7187995411684
2026-02-28,13.640479951519648,1000.0
2026-03-01,13.879071048724153,1000.0
2026-03-02,10.222496048119444,802.4995609021605
2026-03-03,12.821132667567028,1000.0
2026-03-04,14.961524218609627,1000.0
2026-03-05,9.454843297931625,717.2048108812917
2026-03-06,13.774761874942932,1000.0
2026-03-07,12.992420759799106,1000.0
2026-03-08,10.513336985889557,834.8152206543953
2026-03-09,13.847177920449194,1000.0
2026-03-10,13.049188199622495,1000.0
2026-03-11,16.65337345750789,1000.0
2026-03-12,10.803130893150112,867.0145436833458
2026-03-13,15.80070774485264,1000.0
2026-03-14,9.165198671179452,685.0220745754947
2026-03-15,13.911632807158961,1000.0
2026-03-16,16.0617748200457,1000.0
2026-03-17,13.081479780050312,1000.0
2026-03-18,14.607528686892481,1000.0
2026-03-19,11.853951686768943,983.7724096409937
2026-03-20,11.62357191961171,958.1746577346344
2026-03-21,10.64798573790507,849.7761931005634
2026-03-22,12.818293494749527,1000.0
2026-03-23,12.706604313004767,1000.0
2026-03-24,10.42697869051634,825.2198545018155
2026-03-25,14.177216496833735,1000.0
2026-03-26,16.722293242583696,1000.0
2026-03-27,13.576993295073695,1000.0
2026-03-28,13.30592658250893,1000.0
2026-03-29,13.183136155771129,1000.0
2026-03-30,12.925019805472807,1000.0
2026-03-31,13.035343774526964,1000.0
2026-04-01,17.772433296610433,1000.0
2026-04-02,11.132053377170015,903.5614863522239
2026-04-03,13.191181439748124,1000.0
2026-04-04,14.689773118344423,1000.0
2026-04-05,10.98502534478831,887.2250383098122
2026-04-06,10.727677190996127,858.6307989995697
2026-04-07,14.470896128314973,1000.0
2026-04-08,10.140682520957798,793.4091689953109
2026-04-09,13.914055833846398,1000.0
2026-04-10,10.283949639619642,809.3277377355158
2026-04-11,11.691221091029117,965.6912323365686
2026-04-12,14.084716357703858,1000.0
2026-04-13,16.55824336468051,1000.0
2026-04-14,12.339230086501988,1000.0
2026-04-15,11.548127432531459,949.7919369479398
2026-04-16,9.645000318228085,738.3333686920095
2026-04-17,10.207507093981691,800.8341215535213
2026-04-18,15.384884918228988,1000.0
2026-04-19,14.339964141374695,1000.0
2026-04-20,12.017797457222535,1000.0
2026-04-21,15.07734406822394,1000.0
2026-04-22,11.471667628898,941.2964032108889
2026-04-23,14.84931674201475,1000.0
2026-04-24,13.323448044434064,1000.0
2026-04-25,12.315100848556233,1000.0
2026-04-26,10.089347868841777,787.7053187601974
2026-04-27,14.990286068814491,1000.0
2026-04-28,11.502933112603436,944.7703458448262
2026-04-29,12.975485792101148,1000.0
2026-04-30,11.654909632265875,961.6566258073195
2026-05-01,11.971433492867051,996.8259436518946
2026-05-02,14.479561876713724,1000.0
2026-05-03,13.836630652370982,1000.0
2026-05-04,13.253563929957735,1000.0
2026-05-05,10.329295985871578,814.3662206523976
2026-05-06,16.084357150680145,1000.0
2026-05-07,13.944384680258239,1000.0
2026-05-08,7.917286753468075,546.3651948297862
2026-05-09,13.916864346913657,1000.0
2026-05-10,14.031442041597707,1000.0
2026-05-11,11.81999126248564,979.9990291650711
2026-05-12,11.030010663877848,892.2234070975387
2026-05-13,12.746756241826805,1000.0
2026-05-14,7.614610820315206,512.7345355905785
2026-05-15,14.41042971959353,1000.0
2026-05-16,9.069264405025194,674.3627116694661
2026-05-17,10.825699911139958,869.5222123488843
2026-05-18,10.436631960866269,826.292440096252
2026-05-19,13.721135799290138,1000.0
2026-05-20,10.457421845818125,828.602427313125
2026-05-21,11.209385769664394,912.1539744071548
2026-05-22,10.504976193751423,833.8862437501581
2026-05-23,12.411281460944858,1000.0
2026-05-24,14.688414306075673,1000.0
2026-05-25,12.464902596892271,1000.0
2026-05-26,12.032581801002133,1000.0
2026-05-27,13.62485132268717,1000.0
2026-05-28,11.597702368604144,955.3002631782382
2026-05-29,12.706263442969666,1000.0
2026-05-30,12.488993686275373,1000.0
2026-05-31,13.390833163426937,1000.0
2026-06-01,12.839196382053274,1000.0
2026-06-02,10.385795197515247,820.6439108350274
2026-06-03,16.695692142173677,1000.0
2026-06-04,11.480426582670644,942.2696202967383
2026-06-05,12.581007459226242,1000.0
2026-06-06,10.404917548969074,822.7686165521193
2026-06-07,9.751278694806759,750.142077200751
2026-06-08,12.958742896477887,1000.0
2026-06-09,11.987206783994,998.578531554889
2026-06-10,11.087667084743376,898.6296760825974
2026-06-11,17.888697851022652,1000.0
2026-06-12,16.16381947549757,1000.0
2026-06-13,10.29977464592993,811.0860717699921
2026-06-14,10.781731529275106,864.6368365861229
2026-06-15,10.7089211253669,856.5467917074332
2026-06-16,8.289384387221101,587.7093763579002
2026-06-17,13.050011288802649,1000.0
2026-06-18,11.178048402639211,908.6720447376902
2026-06-19,11.57712449608143,953.0138328979366
2026-06-20,9.271626961650865,696.8474401834295
2026-06-21,13.282361149457325,1000.0
2026-06-22,7.5718358270779005,507.98175856421113
2026-06-23,11.765787631506413,973.9764035007125
2026-06-24,11.402013109944656,933.5570122160728
2026-06-25,11.163030140432907,907.0033489369896
2026-06-26,13.505497275626444,1000.0
2026-06-27,10.934556082214632,881.6173424682925
2026-06-28,10.074925099089498,786.102788787722
2026-06-29,11.904272040701727,989.3635600779696
2026-06-30,11.631119254797728,959.0132505330808
2026-07-01,9.654441400725949,739.3823778584388
2026-07-02,10.829321521297896,869.924613477544
2026-07-03,14.060928370418996,1000.0
2026-07-04,11.261278718023139,917.9198575581265
2026-07-05,8.989361893018112,665.4846547797902
2026-07-06,8.72826294107766,636.47366011974
2026-07-07,13.985825259817577,1000.0
2026-07-08,8.141057851387789,571.2286501541988
2026-07-09,8.704231304126928,633.8034782363253
2026-07-10,8.521800041191511,613.5333379101679
2026-07-11,9.935767860086324,770.6408733429248
2026-07-12,10.018850731937647,779.8723035486274
2026-07-13,10.716621454515797,857.4023838350886
2026-07-14,5.875296089782806,319.47734330920065
2026-07-15,12.578415514571093,1000.0
2026-07-16,10.999806416550015,888.8673796166684
2026-07-17,9.298194947966142,699.7994386629047
2026-07-18,12.932262477428166,1000.0
2026-07-19,12.751919725336753,1000.0
2026-07-20,10.722868606836839,858.0965118707599
2026-07-21,9.576319868270756,730.7022075856396
2026-07-22,5.776086961691282,308.45410685458694
2026-07-23,9.062950526873536,673.6611696526152
2026-07-24,8.76679219425404,640.7546882504488
2026-07-25,12.410178455465388,1000.0
2026-07-26,6.168456715725846,352.05074619176065
2026-07-27,8.261067042540821,584.563004726758
2026-07-28,5.826267453803396,314.0297170892662
2026-07-29,11.09577398843765,899.5304431597389
2026-07-30,6.489151082164991,387.6834535738879
2026-07-31,6.1442458764351695,349.36065293724107
2026-08-01,7.813224751146638,534.8027501274042
2026-08-02,9.232906586987475,692.5451763319417
2026-08-03,8.933663000804449,659.295888978272
2026-08-04,9.131915203089534,681.3239114543926
2026-08-05,9.85482893987124,761.6476599856933
2026-08-06,3.3450648546486867,38.340539405409636
2026-08-07,5.64227841631268,293.5864907014089
2026-08-08,3.827523606295533,91.94706736617034
2026-08-09,4.486218991063167,165.13544345146298
2026-08-10,5.908335879970961,323.14843110788456
2026-08-11,4.9218815999407255,213.54239999341397
2026-08-12,4.750237048425625,194.47078315840275
2026-08-13,5.423621572178046,269.2912857975607
2026-08-14,11.245659479942194,916.1843866602438
2026-08-15,5.108182783330207,234.24253148113414
2026-08-16,12.719976680916815,1000.0
2026-08-17,9.950038238377978,772.2264709308864
2026-08-18,6.35228987435318,372.4766527059089
2026-08-19,10.430459560299532,825.6066178110591
2026-08-20,5.293333834637794,254.81487051531045
2026-08-21,4.78288172941465,198.09796993496113
2026-08-22,9.05621890055939,672.9132111732655
2026-08-23,6.078826199824661,342.0917999805179
2026-08-24,6.947432734625531,438.60363718061456
2026-08-25,6.86304249294514,429.2269436605711
2026-08-26,3.3783616671282894,42.0401852364766
2026-08-27,8.597488785155852,621.9431983506502
2026-08-28,5.424556248140073,269.3951386822303
2026-08-29,7.117247042105568,457.4718935672853
2026-08-30,5.347328684533994,260.8142982815549
2026-08-31,5.148797154281757,238.7552393646397
2026-09-01,2.9035694578792137,0.0
2026-09-02,3.9082254327572135,100.91393697302371
2026-09-03,8.890294766889532,654.4771963210592
2026-09-04,9.20992757645767,689.991952939741
2026-09-05,3.2021470493928197,22.46078326586885
2026-09-06,6.039873344133779,337.76370490375325
2026-09-07,7.190064080750937,465.562675638993
2026-09-08,8.454723254960282,606.0803616622535
2026-09-09,6.8781784114632085,430.90871238480094
2026-09-10,6.4301910634359425,381.1323403817714
2026-09-11,7.880439746476248,542.2710829418054
2026-09-12,5.359486912511873,262.16521250131916
2026-09-13,6.871050474057023,430.11671933966926
2026-09-14,6.88531220042483,431.7013556027589
2026-09-15,5.315388822663762,257.265424740418
2026-09-16,3.7940263291182754,88.22514767980837
2026-09-17,4.608557019708021,178.7285577453357
2026-09-18,9.157706776730304,684.1896418589228
2026-09-19,4.712477722419928,190.27530249110313
2026-09-20,5.054001303634881,228.22236707054236
2026-09-21,5.280821279364208,253.42458659602306
2026-09-22,6.7559288115672995,417.3254235074777
2026-09-23,6.547686579863695,394.1873977626328
2026-09-24,10.470534749986179,830.0594166651309
2026-09-25,5.4279536312703485,269.7726256967054
2026-09-26,5.900290631599587,322.2545146221763
2026-09-27,5.233062265714245,248.11802952380495
2026-09-28,8.119381505206725,568.8201672451917
2026-09-29,9.211700222468396,690.1889136075996
2026-09-30,8.29500189333764,588.3335437041821
2026-10-01,4.3274282335657315,147.49202595174793
2026-10-02,8.319459225711453,591.0510250790504
2026-10-03,4.906335572628926,211.81506362543624
2026-10-04,5.589762112351201,287.75134581680004
2026-10-05,7.774796612693195,530.5329569659106
2026-10-06,4.280492044201018,142.27689380011307
2026-10-07,6.555874830199642,395.0972033555157
2026-10-08,7.89963179952205,544.4035332802277
2026-10-09,5.150745738198449,238.9717486887165
2026-10-10,9.456025331262309,717.3361479180343
2026-10-11,8.500600797040647,611.1778663378497
